journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
16357,1,Display,2024-01-03,True,100,3,2
16357,2,Paid Search,2024-01-06,True,100,3,2
16358,1,Paid Search,2024-01-09,False,0,2,2
16358,2,Email,2024-01-11,False,0,2,2
16359,1,Email,2024-01-03,False,0,0,1
16360,1,Paid Search,2024-01-01,False,0,5,2
16360,2,Paid Search,2024-01-06,False,0,5,2
16361,1,Social,2024-01-04,False,0,0,1
16362,1,Social,2024-01-11,True,100,0,1
16363,1,Display,2024-01-01,True,100,12,2
16363,2,Social,2024-01-13,True,100,12,2
16364,1,Organic,2024-01-08,False,0,0,1
16365,1,Display,2024-01-11,False,0,0,1
16366,1,Social,2024-01-10,True,100,0,1
16367,1,Social,2024-01-05,False,0,0,1
16368,1,Display,2024-01-11,False,0,0,1
16369,1,Social,2024-01-11,True,100,0,1
16370,1,Display,2024-01-02,True,100,11,3
16370,2,Organic,2024-01-09,True,100,11,3
16370,3,Email,2024-01-13,True,100,11,3
16371,1,Display,2024-01-04,False,0,8,2
16371,2,Social,2024-01-12,False,0,8,2
16372,1,Display,2024-01-04,False,0,8,2
16372,2,Paid Search,2024-01-12,False,0,8,2
16373,1,Display,2024-01-09,False,0,0,1
16374,1,Social,2024-01-02,False,0,11,4
16374,2,Paid Search,2024-01-04,False,0,11,4
16374,3,Paid Search,2024-01-06,False,0,11,4
16374,4,Email,2024-01-13,False,0,11,4
16375,1,Social,2024-01-05,True,100,8,3
16375,2,Organic,2024-01-07,True,100,8,3
16375,3,Email,2024-01-13,True,100,8,3
16376,1,Social,2024-01-07,False,0,5,3
16376,2,Display,2024-01-10,False,0,5,3
16376,3,Email,2024-01-12,False,0,5,3
16377,1,Display,2024-01-03,True,100,8,2
16377,2,Social,2024-01-11,True,100,8,2
16378,1,Display,2024-01-07,True,100,6,3
16378,2,Display,2024-01-12,True,100,6,3
16378,3,Paid Search,2024-01-13,True,100,6,3
16379,1,Social,2024-01-09,True,100,0,1
16380,1,Social,2024-01-11,True,100,0,1
16381,1,Social,2024-01-03,False,0,0,1
16382,1,Display,2024-01-05,False,0,2,2
16382,2,Paid Search,2024-01-07,False,0,2,2
16383,1,Display,2024-01-09,False,0,4,3
16383,2,Social,2024-01-12,False,0,4,3
16383,3,Organic,2024-01-13,False,0,4,3
16384,1,Display,2024-01-13,False,0,0,1
16385,1,Display,2024-01-03,True,100,8,2
16385,2,Paid Search,2024-01-11,True,100,8,2
16386,1,Display,2024-01-03,False,0,0,1
16387,1,Social,2024-01-01,False,0,4,2
16387,2,Paid Search,2024-01-05,False,0,4,2
16388,1,Social,2024-01-04,False,0,8,2
16388,2,Paid Search,2024-01-12,False,0,8,2
16389,1,Organic,2024-01-05,False,0,4,2
16389,2,Paid Search,2024-01-09,False,0,4,2
16390,1,Paid Search,2024-01-09,True,100,5,2
16390,2,Paid Search,2024-01-14,True,100,5,2
16391,1,Email,2024-01-11,False,0,0,1
16392,1,Social,2024-01-02,True,100,0,1
16393,1,Social,2024-01-02,True,100,8,5
16393,2,Paid Search,2024-01-03,True,100,8,5
16393,3,Paid Search,2024-01-04,True,100,8,5
16393,4,Social,2024-01-05,True,100,8,5
16393,5,Paid Search,2024-01-10,True,100,8,5
16394,1,Social,2024-01-01,False,0,0,1
16395,1,Social,2024-01-02,False,0,12,4
16395,2,Display,2024-01-05,False,0,12,4
16395,3,Social,2024-01-08,False,0,12,4
16395,4,Paid Search,2024-01-14,False,0,12,4
16396,1,Display,2024-01-06,False,0,0,1
16397,1,Paid Search,2024-01-04,False,0,9,2
16397,2,Social,2024-01-13,False,0,9,2
16398,1,Social,2024-01-04,False,0,0,1
16399,1,Display,2024-01-08,True,100,2,2
16399,2,Paid Search,2024-01-10,True,100,2,2
16400,1,Display,2024-01-10,True,100,3,2
16400,2,Paid Search,2024-01-13,True,100,3,2
16401,1,Social,2024-01-10,False,0,2,3
16401,2,Paid Search,2024-01-11,False,0,2,3
16401,3,Paid Search,2024-01-12,False,0,2,3
16402,1,Organic,2024-01-13,False,0,0,1
16403,1,Organic,2024-01-02,False,0,5,2
16403,2,Organic,2024-01-07,False,0,5,2
16404,1,Organic,2024-01-07,False,0,0,1
16405,1,Display,2024-01-03,False,0,9,2
16405,2,Display,2024-01-12,False,0,9,2
16406,1,Social,2024-01-03,True,100,6,3
16406,2,Display,2024-01-07,True,100,6,3
16406,3,Paid Search,2024-01-09,True,100,6,3
16407,1,Paid Search,2024-01-06,False,0,7,2
16407,2,Email,2024-01-13,False,0,7,2
16408,1,Email,2024-01-09,False,0,0,1
16409,1,Paid Search,2024-01-13,True,100,0,1
16410,1,Paid Search,2024-01-04,False,0,3,2
16410,2,Organic,2024-01-07,False,0,3,2
16411,1,Display,2024-01-05,True,100,8,3
16411,2,Display,2024-01-08,True,100,8,3
16411,3,Display,2024-01-13,True,100,8,3
16412,1,Social,2024-01-08,False,0,1,2
16412,2,Email,2024-01-09,False,0,1,2
16413,1,Social,2024-01-04,False,0,8,3
16413,2,Organic,2024-01-09,False,0,8,3
16413,3,Paid Search,2024-01-12,False,0,8,3
16414,1,Social,2024-01-03,False,0,5,2
16414,2,Display,2024-01-08,False,0,5,2
16415,1,Social,2024-01-05,False,0,9,2
16415,2,Social,2024-01-14,False,0,9,2
16416,1,Display,2024-01-01,False,0,12,3
16416,2,Display,2024-01-12,False,0,12,3
16416,3,Paid Search,2024-01-13,False,0,12,3
16417,1,Email,2024-01-05,False,0,9,2
16417,2,Paid Search,2024-01-14,False,0,9,2
16418,1,Social,2024-01-02,False,0,9,3
16418,2,Email,2024-01-03,False,0,9,3
16418,3,Paid Search,2024-01-11,False,0,9,3
16419,1,Social,2024-01-08,False,0,0,1
16420,1,Display,2024-01-06,False,0,7,3
16420,2,Display,2024-01-11,False,0,7,3
16420,3,Paid Search,2024-01-13,False,0,7,3
16421,1,Social,2024-01-08,False,0,0,1
16422,1,Social,2024-01-01,False,0,0,1
16423,1,Social,2024-01-01,False,0,6,3
16423,2,Email,2024-01-03,False,0,6,3
16423,3,Paid Search,2024-01-07,False,0,6,3
16424,1,Social,2024-01-02,False,0,12,2
16424,2,Paid Search,2024-01-14,False,0,12,2
16425,1,Display,2024-01-06,False,0,8,5
16425,2,Paid Search,2024-01-07,False,0,8,5
16425,3,Display,2024-01-10,False,0,8,5
16425,4,Display,2024-01-13,False,0,8,5
16425,5,Display,2024-01-14,False,0,8,5
16426,1,Paid Search,2024-01-06,True,100,0,1
16427,1,Paid Search,2024-01-07,False,0,0,1
16428,1,Display,2024-01-06,False,0,0,1
16429,1,Display,2024-01-06,False,0,4,2
16429,2,Paid Search,2024-01-10,False,0,4,2
16430,1,Paid Search,2024-01-09,True,100,1,2
16430,2,Paid Search,2024-01-10,True,100,1,2
16431,1,Social,2024-01-07,False,0,5,2
16431,2,Paid Search,2024-01-12,False,0,5,2
16432,1,Social,2024-01-06,False,0,7,2
16432,2,Email,2024-01-13,False,0,7,2
16433,1,Social,2024-01-10,False,0,2,2
16433,2,Paid Search,2024-01-12,False,0,2,2
16434,1,Social,2024-01-03,False,0,10,3
16434,2,Display,2024-01-11,False,0,10,3
16434,3,Email,2024-01-13,False,0,10,3
16435,1,Social,2024-01-03,True,100,8,4
16435,2,Social,2024-01-06,True,100,8,4
16435,3,Paid Search,2024-01-08,True,100,8,4
16435,4,Paid Search,2024-01-11,True,100,8,4
16436,1,Organic,2024-01-08,False,0,0,1
16437,1,Paid Search,2024-01-09,False,0,2,2
16437,2,Paid Search,2024-01-11,False,0,2,2
16438,1,Social,2024-01-13,False,0,0,1
16439,1,Organic,2024-01-05,False,0,5,3
16439,2,Display,2024-01-08,False,0,5,3
16439,3,Email,2024-01-10,False,0,5,3
16440,1,Social,2024-01-06,False,0,0,1
16441,1,Social,2024-01-10,False,0,3,2
16441,2,Social,2024-01-13,False,0,3,2
16442,1,Social,2024-01-02,False,0,4,2
16442,2,Display,2024-01-06,False,0,4,2
16443,1,Organic,2024-01-05,False,0,5,3
16443,2,Email,2024-01-06,False,0,5,3
16443,3,Organic,2024-01-10,False,0,5,3
16444,1,Display,2024-01-03,True,100,11,3
16444,2,Social,2024-01-07,True,100,11,3
16444,3,Paid Search,2024-01-14,True,100,11,3
16445,1,Social,2024-01-02,False,0,10,3
16445,2,Paid Search,2024-01-09,False,0,10,3
16445,3,Email,2024-01-12,False,0,10,3
16446,1,Organic,2024-01-13,False,0,0,1
16447,1,Email,2024-01-02,False,0,5,2
16447,2,Paid Search,2024-01-07,False,0,5,2
16448,1,Social,2024-01-06,False,0,3,2
16448,2,Display,2024-01-09,False,0,3,2
16449,1,Paid Search,2024-01-02,False,0,2,2
16449,2,Email,2024-01-04,False,0,2,2
16450,1,Social,2024-01-08,False,0,5,3
16450,2,Email,2024-01-11,False,0,5,3
16450,3,Email,2024-01-13,False,0,5,3
16451,1,Email,2024-01-04,False,0,6,2
16451,2,Email,2024-01-10,False,0,6,2
16452,1,Social,2024-01-04,True,100,3,2
16452,2,Paid Search,2024-01-07,True,100,3,2
16453,1,Social,2024-01-07,False,0,0,1
16454,1,Social,2024-01-01,False,0,9,5
16454,2,Paid Search,2024-01-02,False,0,9,5
16454,3,Email,2024-01-07,False,0,9,5
16454,4,Social,2024-01-08,False,0,9,5
16454,5,Paid Search,2024-01-10,False,0,9,5
16455,1,Paid Search,2024-01-09,False,0,0,1
16456,1,Social,2024-01-02,False,0,8,4
16456,2,Paid Search,2024-01-06,False,0,8,4
16456,3,Social,2024-01-08,False,0,8,4
16456,4,Email,2024-01-10,False,0,8,4
16457,1,Social,2024-01-04,False,0,9,3
16457,2,Paid Search,2024-01-06,False,0,9,3
16457,3,Paid Search,2024-01-13,False,0,9,3
16458,1,Social,2024-01-03,True,100,9,3
16458,2,Paid Search,2024-01-09,True,100,9,3
16458,3,Social,2024-01-12,True,100,9,3
16459,1,Social,2024-01-11,False,0,0,1
16460,1,Paid Search,2024-01-02,False,0,0,1
16461,1,Social,2024-01-05,False,0,9,3
16461,2,Social,2024-01-13,False,0,9,3
16461,3,Paid Search,2024-01-14,False,0,9,3
16462,1,Social,2024-01-04,True,100,4,2
16462,2,Paid Search,2024-01-08,True,100,4,2
16463,1,Social,2024-01-03,False,0,10,2
16463,2,Paid Search,2024-01-13,False,0,10,2
16464,1,Social,2024-01-03,False,0,9,4
16464,2,Social,2024-01-08,False,0,9,4
16464,3,Social,2024-01-10,False,0,9,4
16464,4,Paid Search,2024-01-12,False,0,9,4
16465,1,Social,2024-01-08,True,100,0,1
16466,1,Paid Search,2024-01-04,False,0,9,2
16466,2,Display,2024-01-13,False,0,9,2
16467,1,Social,2024-01-01,True,100,11,4
16467,2,Paid Search,2024-01-02,True,100,11,4
16467,3,Organic,2024-01-11,True,100,11,4
16467,4,Display,2024-01-12,True,100,11,4
16468,1,Social,2024-01-01,True,100,8,2
16468,2,Email,2024-01-09,True,100,8,2
16469,1,Display,2024-01-06,False,0,0,1
16470,1,Social,2024-01-04,False,0,2,2
16470,2,Paid Search,2024-01-06,False,0,2,2
16471,1,Social,2024-01-11,True,100,2,2
16471,2,Paid Search,2024-01-13,True,100,2,2
16472,1,Paid Search,2024-01-03,False,0,8,3
16472,2,Paid Search,2024-01-05,False,0,8,3
16472,3,Social,2024-01-11,False,0,8,3
16473,1,Social,2024-01-02,False,0,6,2
16473,2,Email,2024-01-08,False,0,6,2
16474,1,Display,2024-01-02,False,0,0,1
16475,1,Display,2024-01-03,False,0,5,2
16475,2,Social,2024-01-08,False,0,5,2
16476,1,Display,2024-01-03,False,0,0,1
16477,1,Display,2024-01-04,False,0,0,1
16478,1,Paid Search,2024-01-06,False,0,0,1
16479,1,Email,2024-01-12,True,100,0,1
16480,1,Social,2024-01-01,True,100,11,3
16480,2,Paid Search,2024-01-06,True,100,11,3
16480,3,Paid Search,2024-01-12,True,100,11,3
16481,1,Display,2024-01-09,False,0,0,1
16482,1,Social,2024-01-07,False,0,0,1
16483,1,Social,2024-01-02,True,100,11,4
16483,2,Social,2024-01-05,True,100,11,4
16483,3,Display,2024-01-09,True,100,11,4
16483,4,Display,2024-01-13,True,100,11,4
16484,1,Paid Search,2024-01-09,False,0,0,1
16485,1,Social,2024-01-03,True,100,1,2
16485,2,Social,2024-01-04,True,100,1,2
16486,1,Paid Search,2024-01-05,True,100,4,2
16486,2,Paid Search,2024-01-09,True,100,4,2
16487,1,Social,2024-01-13,True,100,0,1
16488,1,Social,2024-01-11,False,0,0,1
16489,1,Email,2024-01-05,True,100,0,1
16490,1,Social,2024-01-04,False,0,0,1
16491,1,Social,2024-01-02,False,0,12,4
16491,2,Social,2024-01-11,False,0,12,4
16491,3,Display,2024-01-12,False,0,12,4
16491,4,Paid Search,2024-01-14,False,0,12,4
16492,1,Display,2024-01-08,True,100,6,2
16492,2,Email,2024-01-14,True,100,6,2
16493,1,Paid Search,2024-01-05,False,0,8,2
16493,2,Paid Search,2024-01-13,False,0,8,2
16494,1,Display,2024-01-02,False,0,10,2
16494,2,Paid Search,2024-01-12,False,0,10,2
16495,1,Organic,2024-01-07,False,0,1,2
16495,2,Paid Search,2024-01-08,False,0,1,2
16496,1,Social,2024-01-05,True,100,9,2
16496,2,Organic,2024-01-14,True,100,9,2
16497,1,Paid Search,2024-01-08,False,0,4,2
16497,2,Paid Search,2024-01-12,False,0,4,2
16498,1,Social,2024-01-01,False,0,0,1
16499,1,Social,2024-01-02,False,0,8,3
16499,2,Display,2024-01-03,False,0,8,3
16499,3,Paid Search,2024-01-10,False,0,8,3
16500,1,Paid Search,2024-01-04,False,0,7,2
16500,2,Display,2024-01-11,False,0,7,2
16501,1,Social,2024-01-07,False,0,0,1
16502,1,Display,2024-01-03,False,0,1,2
16502,2,Paid Search,2024-01-04,False,0,1,2
16503,1,Organic,2024-01-07,False,0,4,2
16503,2,Email,2024-01-11,False,0,4,2
16504,1,Social,2024-01-05,False,0,6,3
16504,2,Email,2024-01-06,False,0,6,3
16504,3,Email,2024-01-11,False,0,6,3
16505,1,Social,2024-01-05,False,0,0,1
16506,1,Display,2024-01-03,False,0,10,5
16506,2,Organic,2024-01-06,False,0,10,5
16506,3,Social,2024-01-07,False,0,10,5
16506,4,Email,2024-01-08,False,0,10,5
16506,5,Paid Search,2024-01-13,False,0,10,5
16507,1,Display,2024-01-08,False,0,1,2
16507,2,Email,2024-01-09,False,0,1,2
16508,1,Email,2024-01-10,False,0,2,2
16508,2,Email,2024-01-12,False,0,2,2
16509,1,Display,2024-01-05,True,100,8,3
16509,2,Social,2024-01-12,True,100,8,3
16509,3,Email,2024-01-13,True,100,8,3
16510,1,Paid Search,2024-01-09,False,0,0,1
16511,1,Social,2024-01-04,True,100,5,3
16511,2,Social,2024-01-05,True,100,5,3
16511,3,Paid Search,2024-01-09,True,100,5,3
16512,1,Paid Search,2024-01-14,True,100,0,1
16513,1,Paid Search,2024-01-13,False,0,0,1
16514,1,Social,2024-01-14,False,0,0,1
16515,1,Organic,2024-01-06,False,0,1,2
16515,2,Organic,2024-01-07,False,0,1,2
16516,1,Display,2024-01-03,True,100,1,2
16516,2,Display,2024-01-04,True,100,1,2
16517,1,Social,2024-01-03,False,0,3,2
16517,2,Email,2024-01-06,False,0,3,2
16518,1,Social,2024-01-14,False,0,0,1
16519,1,Social,2024-01-02,False,0,6,2
16519,2,Paid Search,2024-01-08,False,0,6,2
16520,1,Display,2024-01-14,False,0,0,1
16521,1,Social,2024-01-08,False,0,0,1
16522,1,Paid Search,2024-01-04,False,0,1,2
16522,2,Paid Search,2024-01-05,False,0,1,2
16523,1,Display,2024-01-01,False,0,7,2
16523,2,Paid Search,2024-01-08,False,0,7,2
16524,1,Paid Search,2024-01-03,False,0,2,2
16524,2,Paid Search,2024-01-05,False,0,2,2
16525,1,Social,2024-01-07,False,0,7,2
16525,2,Email,2024-01-14,False,0,7,2
16526,1,Social,2024-01-03,False,0,0,1
16527,1,Display,2024-01-02,False,0,3,2
16527,2,Paid Search,2024-01-05,False,0,3,2
16528,1,Paid Search,2024-01-03,False,0,11,2
16528,2,Paid Search,2024-01-14,False,0,11,2
16529,1,Paid Search,2024-01-13,False,0,1,2
16529,2,Organic,2024-01-14,False,0,1,2
16530,1,Social,2024-01-02,True,100,0,1
16531,1,Paid Search,2024-01-02,False,0,5,3
16531,2,Social,2024-01-03,False,0,5,3
16531,3,Display,2024-01-07,False,0,5,3
16532,1,Display,2024-01-02,True,100,6,2
16532,2,Display,2024-01-08,True,100,6,2
16533,1,Social,2024-01-04,False,0,10,2
16533,2,Paid Search,2024-01-14,False,0,10,2
16534,1,Display,2024-01-04,False,0,6,2
16534,2,Email,2024-01-10,False,0,6,2
16535,1,Social,2024-01-03,True,100,9,3
16535,2,Paid Search,2024-01-09,True,100,9,3
16535,3,Email,2024-01-12,True,100,9,3
16536,1,Social,2024-01-04,False,0,9,2
16536,2,Organic,2024-01-13,False,0,9,2
16537,1,Social,2024-01-11,False,0,2,2
16537,2,Email,2024-01-13,False,0,2,2
16538,1,Display,2024-01-07,False,0,0,1
16539,1,Paid Search,2024-01-05,True,100,6,3
16539,2,Paid Search,2024-01-09,True,100,6,3
16539,3,Paid Search,2024-01-11,True,100,6,3
16540,1,Social,2024-01-07,False,0,7,3
16540,2,Paid Search,2024-01-10,False,0,7,3
16540,3,Paid Search,2024-01-14,False,0,7,3
16541,1,Social,2024-01-12,False,0,0,1
16542,1,Paid Search,2024-01-03,False,0,2,3
16542,2,Social,2024-01-04,False,0,2,3
16542,3,Paid Search,2024-01-05,False,0,2,3
16543,1,Display,2024-01-05,False,0,5,2
16543,2,Display,2024-01-10,False,0,5,2
16544,1,Social,2024-01-03,False,0,0,1
16545,1,Display,2024-01-04,False,0,5,2
16545,2,Paid Search,2024-01-09,False,0,5,2
16546,1,Display,2024-01-12,False,0,0,1
16547,1,Social,2024-01-04,True,100,2,2
16547,2,Social,2024-01-06,True,100,2,2
16548,1,Paid Search,2024-01-01,True,100,11,5
16548,2,Social,2024-01-07,True,100,11,5
16548,3,Social,2024-01-08,True,100,11,5
16548,4,Email,2024-01-10,True,100,11,5
16548,5,Social,2024-01-12,True,100,11,5
16549,1,Display,2024-01-03,True,100,7,3
16549,2,Paid Search,2024-01-07,True,100,7,3
16549,3,Paid Search,2024-01-10,True,100,7,3
16550,1,Social,2024-01-09,False,0,0,1
16551,1,Social,2024-01-07,False,0,7,3
16551,2,Paid Search,2024-01-13,False,0,7,3
16551,3,Social,2024-01-14,False,0,7,3
16552,1,Email,2024-01-08,False,0,0,1
16553,1,Social,2024-01-02,False,0,9,2
16553,2,Social,2024-01-11,False,0,9,2
16554,1,Social,2024-01-01,True,100,9,2
16554,2,Display,2024-01-10,True,100,9,2
16555,1,Display,2024-01-01,True,100,12,2
16555,2,Social,2024-01-13,True,100,12,2
16556,1,Email,2024-01-10,False,0,4,2
16556,2,Social,2024-01-14,False,0,4,2
16557,1,Display,2024-01-07,True,100,2,2
16557,2,Social,2024-01-09,True,100,2,2
16558,1,Social,2024-01-06,False,0,6,3
16558,2,Social,2024-01-08,False,0,6,3
16558,3,Email,2024-01-12,False,0,6,3
16559,1,Social,2024-01-09,False,0,1,2
16559,2,Social,2024-01-10,False,0,1,2
16560,1,Social,2024-01-02,False,0,9,2
16560,2,Paid Search,2024-01-11,False,0,9,2
16561,1,Social,2024-01-02,True,100,4,4
16561,2,Display,2024-01-03,True,100,4,4
16561,3,Email,2024-01-04,True,100,4,4
16561,4,Paid Search,2024-01-06,True,100,4,4
16562,1,Display,2024-01-07,False,0,3,2
16562,2,Social,2024-01-10,False,0,3,2
16563,1,Display,2024-01-11,False,0,0,1
16564,1,Organic,2024-01-02,False,0,0,1
16565,1,Social,2024-01-04,True,100,10,2
16565,2,Paid Search,2024-01-14,True,100,10,2
16566,1,Social,2024-01-04,False,0,6,3
16566,2,Social,2024-01-06,False,0,6,3
16566,3,Paid Search,2024-01-10,False,0,6,3
16567,1,Social,2024-01-08,True,100,6,2
16567,2,Paid Search,2024-01-14,True,100,6,2
16568,1,Social,2024-01-03,False,0,9,2
16568,2,Display,2024-01-12,False,0,9,2
16569,1,Paid Search,2024-01-08,False,0,2,2
16569,2,Email,2024-01-10,False,0,2,2
16570,1,Social,2024-01-10,False,0,4,2
16570,2,Paid Search,2024-01-14,False,0,4,2
16571,1,Paid Search,2024-01-02,True,100,4,2
16571,2,Email,2024-01-06,True,100,4,2
16572,1,Social,2024-01-07,True,100,5,3
16572,2,Email,2024-01-11,True,100,5,3
16572,3,Display,2024-01-12,True,100,5,3
16573,1,Display,2024-01-03,True,100,4,3
16573,2,Display,2024-01-04,True,100,4,3
16573,3,Social,2024-01-07,True,100,4,3
16574,1,Paid Search,2024-01-05,False,0,0,1
16575,1,Display,2024-01-14,False,0,0,1
16576,1,Social,2024-01-06,False,0,7,2
16576,2,Email,2024-01-13,False,0,7,2
16577,1,Social,2024-01-06,False,0,0,1
16578,1,Social,2024-01-05,False,0,8,3
16578,2,Email,2024-01-08,False,0,8,3
16578,3,Paid Search,2024-01-13,False,0,8,3
16579,1,Social,2024-01-04,True,100,5,3
16579,2,Email,2024-01-06,True,100,5,3
16579,3,Display,2024-01-09,True,100,5,3
16580,1,Paid Search,2024-01-03,True,100,0,1
16581,1,Email,2024-01-01,False,0,12,3
16581,2,Social,2024-01-08,False,0,12,3
16581,3,Display,2024-01-13,False,0,12,3
16582,1,Social,2024-01-10,False,0,2,2
16582,2,Display,2024-01-12,False,0,2,2
16583,1,Display,2024-01-01,True,100,4,3
16583,2,Paid Search,2024-01-04,True,100,4,3
16583,3,Paid Search,2024-01-05,True,100,4,3
16584,1,Paid Search,2024-01-11,False,0,2,2
16584,2,Display,2024-01-13,False,0,2,2
16585,1,Social,2024-01-12,False,0,0,1
16586,1,Display,2024-01-07,False,0,5,2
16586,2,Display,2024-01-12,False,0,5,2
16587,1,Social,2024-01-04,True,100,10,2
16587,2,Display,2024-01-14,True,100,10,2
16588,1,Display,2024-01-01,True,100,2,2
16588,2,Paid Search,2024-01-03,True,100,2,2
16589,1,Display,2024-01-05,True,100,1,2
16589,2,Email,2024-01-06,True,100,1,2
16590,1,Social,2024-01-07,False,0,0,1
16591,1,Display,2024-01-04,True,100,7,2
16591,2,Paid Search,2024-01-11,True,100,7,2
16592,1,Social,2024-01-01,False,0,0,1
16593,1,Paid Search,2024-01-04,True,100,0,1
16594,1,Email,2024-01-05,False,0,6,2
16594,2,Email,2024-01-11,False,0,6,2
16595,1,Social,2024-01-10,True,100,0,1
16596,1,Social,2024-01-05,True,100,0,1
16597,1,Display,2024-01-11,False,0,0,1
16598,1,Display,2024-01-07,False,0,0,1
16599,1,Paid Search,2024-01-07,False,0,2,2
16599,2,Social,2024-01-09,False,0,2,2
16600,1,Email,2024-01-02,True,100,12,3
16600,2,Display,2024-01-10,True,100,12,3
16600,3,Social,2024-01-14,True,100,12,3
16601,1,Social,2024-01-03,False,0,7,2
16601,2,Paid Search,2024-01-10,False,0,7,2
16602,1,Social,2024-01-01,False,0,13,4
16602,2,Email,2024-01-11,False,0,13,4
16602,3,Social,2024-01-12,False,0,13,4
16602,4,Display,2024-01-14,False,0,13,4
16603,1,Display,2024-01-04,False,0,9,2
16603,2,Paid Search,2024-01-13,False,0,9,2
16604,1,Social,2024-01-08,False,0,6,2
16604,2,Display,2024-01-14,False,0,6,2
16605,1,Social,2024-01-09,False,0,1,2
16605,2,Email,2024-01-10,False,0,1,2
16606,1,Display,2024-01-01,False,0,11,2
16606,2,Social,2024-01-12,False,0,11,2
16607,1,Social,2024-01-06,False,0,6,3
16607,2,Social,2024-01-10,False,0,6,3
16607,3,Email,2024-01-12,False,0,6,3
16608,1,Social,2024-01-06,False,0,1,2
16608,2,Paid Search,2024-01-07,False,0,1,2
16609,1,Social,2024-01-07,False,0,4,2
16609,2,Display,2024-01-11,False,0,4,2
16610,1,Social,2024-01-05,False,0,0,1
16611,1,Social,2024-01-03,False,0,1,2
16611,2,Paid Search,2024-01-04,False,0,1,2
16612,1,Paid Search,2024-01-13,True,100,0,1
16613,1,Display,2024-01-06,False,0,2,2
16613,2,Email,2024-01-08,False,0,2,2
16614,1,Display,2024-01-09,False,0,4,2
16614,2,Paid Search,2024-01-13,False,0,4,2
16615,1,Display,2024-01-02,False,0,9,3
16615,2,Social,2024-01-09,False,0,9,3
16615,3,Paid Search,2024-01-11,False,0,9,3
16616,1,Social,2024-01-03,True,100,7,2
16616,2,Social,2024-01-10,True,100,7,2
16617,1,Social,2024-01-08,False,0,6,2
16617,2,Social,2024-01-14,False,0,6,2
16618,1,Social,2024-01-01,False,0,7,4
16618,2,Email,2024-01-04,False,0,7,4
16618,3,Social,2024-01-05,False,0,7,4
16618,4,Social,2024-01-08,False,0,7,4
16619,1,Paid Search,2024-01-09,True,100,4,4
16619,2,Paid Search,2024-01-11,True,100,4,4
16619,3,Paid Search,2024-01-12,True,100,4,4
16619,4,Email,2024-01-13,True,100,4,4
16620,1,Paid Search,2024-01-13,False,0,0,1
16621,1,Paid Search,2024-01-01,False,0,13,5
16621,2,Paid Search,2024-01-03,False,0,13,5
16621,3,Social,2024-01-04,False,0,13,5
16621,4,Organic,2024-01-12,False,0,13,5
16621,5,Email,2024-01-14,False,0,13,5
16622,1,Social,2024-01-02,False,0,10,2
16622,2,Paid Search,2024-01-12,False,0,10,2
16623,1,Paid Search,2024-01-11,False,0,0,1
16624,1,Social,2024-01-08,True,100,5,2
16624,2,Social,2024-01-13,True,100,5,2
16625,1,Social,2024-01-02,True,100,5,3
16625,2,Email,2024-01-06,True,100,5,3
16625,3,Paid Search,2024-01-07,True,100,5,3
16626,1,Display,2024-01-05,False,0,8,2
16626,2,Display,2024-01-13,False,0,8,2
16627,1,Social,2024-01-14,True,100,0,1
