journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
15589,True,100,3,41
15590,False,0,4,39
15591,False,0,3,30
15592,False,0,3,86
15593,True,100,4,19
15594,True,100,2,46
15595,True,100,3,49
15596,False,0,5,44
15597,False,0,5,54
15598,False,0,2,9
15599,False,0,5,60
15600,False,0,4,44
15601,True,100,5,73
15602,False,0,5,51
15603,False,0,3,39
15604,False,0,4,42
15605,False,0,4,69
15606,False,0,4,70
15607,True,100,3,58
15608,False,0,2,37
15609,False,0,1,0
15610,True,100,2,9
15611,False,0,5,60
15612,False,0,4,73
15613,False,0,3,42
15614,False,0,3,77
15615,False,0,4,47
15616,False,0,5,54
15617,False,0,3,10
15618,False,0,4,52
15619,True,100,4,58
15620,False,0,4,60
15621,False,0,3,70
15622,True,100,4,53
15623,False,0,2,6
15624,True,100,1,0
15625,False,0,1,0
15626,False,0,2,26
15627,False,0,5,63
15628,True,100,4,28
15629,False,0,3,26
15630,True,100,3,34
15631,True,100,3,17
15632,False,0,4,66
15633,False,0,4,77
15634,False,0,5,81
15635,False,0,2,39
15636,True,100,5,46
15637,False,0,1,0
15638,False,0,3,15
15639,False,0,5,82
15640,True,100,4,47
15641,False,0,3,54
15642,False,0,4,70
15643,False,0,2,3
15644,False,0,3,66
15645,True,100,4,25
15646,False,0,5,53
15647,False,0,5,75
15648,True,100,3,75
15649,False,0,3,19
15650,False,0,4,68
15651,True,100,3,10
15652,True,100,4,54
15653,False,0,5,59
15654,True,100,3,74
15655,False,0,4,77
15656,True,100,5,53
15657,True,100,5,76
15658,False,0,5,66
15659,True,100,5,68
15660,False,0,5,75
15661,True,100,5,55
15662,False,0,3,76
15663,True,100,4,42
15664,False,0,3,65
15665,False,0,4,32
15666,False,0,5,59
15667,False,0,4,40
15668,True,100,3,47
15669,False,0,5,86
15670,False,0,4,50
15671,False,0,2,28
15672,False,0,5,48
15673,True,100,4,55
15674,False,0,4,44
15675,False,0,3,28
15676,False,0,5,72
15677,True,100,4,63
15678,True,100,3,71
15679,False,0,4,62
15680,False,0,4,63
15681,True,100,4,61
15682,False,0,3,66
15683,False,0,5,75
15684,False,0,3,60
15685,False,0,4,40
15686,False,0,3,52
15687,False,0,4,51
15688,True,100,4,27
15689,False,0,4,37
15690,False,0,4,48
15691,False,0,3,41
15692,True,100,4,37
15693,False,0,2,6
15694,True,100,3,8
15695,False,0,3,28
15696,False,0,4,53
15697,False,0,4,69
15698,False,0,3,12
15699,False,0,3,68
15700,False,0,2,28
15701,True,100,4,67
15702,False,0,4,53
15703,False,0,3,30
15704,True,100,5,75
15705,False,0,2,15
15706,False,0,4,46
15707,False,0,2,57
15708,False,0,2,8
15709,True,100,4,64
15710,False,0,4,41
15711,False,0,5,63
15712,False,0,2,53
15713,False,0,4,21
15714,False,0,3,17
15715,False,0,3,26
15716,False,0,2,38
15717,False,0,5,65
15718,False,0,3,19
15719,True,100,3,82
15720,False,0,2,72
15721,True,100,5,78
15722,False,0,3,55
15723,True,100,5,35
15724,False,0,3,48
15725,True,100,5,43
15726,False,0,2,21
15727,False,0,4,74
15728,False,0,5,67
15729,False,0,5,38
15730,True,100,3,69
15731,False,0,2,43
15732,False,0,4,43
15733,False,0,2,14
15734,False,0,2,4
15735,False,0,2,34
15736,False,0,2,39
15737,False,0,4,48
15738,False,0,3,39
15739,False,0,2,41
15740,True,100,3,83
15741,False,0,4,77
15742,False,0,3,20
15743,False,0,5,46
15744,False,0,2,47
15745,False,0,5,83
15746,False,0,2,19
15747,False,0,4,68
15748,False,0,4,51
15749,False,0,3,29
15750,True,100,3,35
15751,False,0,3,43
15752,False,0,5,89
15753,True,100,3,62
15754,True,100,3,76
15755,True,100,4,65
15756,False,0,4,58
15757,False,0,3,31
15758,True,100,4,40
15759,False,0,4,69
15760,False,0,2,56
15761,False,0,4,39
15762,False,0,3,28
15763,False,0,5,63
15764,False,0,4,57
15765,False,0,2,58
15766,True,100,3,36
15767,False,0,1,0
15768,False,0,4,70
15769,True,100,2,19
15770,True,100,5,41
15771,False,0,4,43
15772,False,0,3,4
15773,False,0,3,13
15774,True,100,1,0
15775,False,0,5,45
15776,False,0,4,40
15777,True,100,3,46
15778,False,0,5,61
15779,False,0,4,59
15780,False,0,3,45
15781,True,100,4,41
15782,False,0,1,0
15783,False,0,5,45
15784,False,0,4,58
15785,True,100,3,21
15786,False,0,4,47
15787,True,100,5,69
15788,False,0,3,54
15789,False,0,5,84
15790,False,0,5,52
15791,True,100,5,72
15792,False,0,4,44
15793,True,100,4,71
15794,False,0,3,35
15795,True,100,4,77
15796,False,0,5,85
15797,False,0,2,13
15798,False,0,3,37
15799,False,0,3,55
15800,False,0,2,20
15801,True,100,2,8
15802,False,0,4,67
15803,False,0,3,35
15804,True,100,5,66
15805,False,0,3,42
15806,False,0,2,3
15807,False,0,3,60
15808,True,100,2,18
15809,False,0,4,60
15810,False,0,5,60
15811,False,0,4,74
15812,False,0,5,52
15813,False,0,4,46
15814,False,0,3,66
15815,False,0,3,49
15816,False,0,3,67
15817,False,0,3,16
15818,True,100,5,83
15819,False,0,3,29
15820,False,0,5,80
15821,False,0,5,43
15822,False,0,5,54
15823,False,0,4,27
15824,True,100,4,24
15825,False,0,4,59
15826,False,0,5,75
15827,False,0,5,64
15828,False,0,4,67
15829,True,100,3,66
15830,False,0,1,0
15831,True,100,5,46
15832,False,0,3,29
15833,True,100,3,53
15834,False,0,4,88
15835,True,100,5,78
15836,False,0,5,61
15837,False,0,3,53
15838,False,0,2,47
15839,True,100,5,89
15840,False,0,5,46
15841,False,0,2,5
15842,False,0,5,60
15843,True,100,5,42
15844,False,0,2,3
15845,False,0,4,41
15846,False,0,5,55
15847,False,0,4,64
15848,False,0,1,0
15849,False,0,5,70
15850,False,0,3,48
15851,False,0,4,65
15852,True,100,3,63
15853,False,0,5,66
15854,False,0,4,85
15855,True,100,1,0
15856,False,0,3,40
15857,False,0,3,31
15858,False,0,5,82
15859,False,0,3,35
15860,False,0,4,66
15861,False,0,5,60
15862,False,0,4,30
15863,False,0,3,37
15864,True,100,4,53
15865,True,100,1,0
15866,False,0,5,57
15867,False,0,5,59
15868,False,0,4,48
15869,True,100,3,34
15870,False,0,4,17
15871,False,0,3,22
15872,False,0,2,20
15873,True,100,3,62
15874,False,0,4,61
15875,False,0,5,74
15876,False,0,2,9
15877,False,0,3,17
15878,False,0,4,46
15879,True,100,4,77
15880,False,0,3,18
15881,False,0,4,44
15882,True,100,3,12
15883,True,100,4,68
15884,False,0,3,82
15885,False,0,5,76
15886,True,100,3,82
15887,False,0,4,83
15888,True,100,4,50
15889,True,100,2,8
15890,False,0,4,42
15891,True,100,4,25
15892,True,100,4,51
15893,False,0,1,0
15894,False,0,3,57
15895,False,0,4,52
15896,False,0,4,49
15897,True,100,2,2
15898,False,0,4,75
15899,False,0,2,14
15900,False,0,4,33
15901,False,0,5,75
15902,False,0,1,0
15903,False,0,5,68
15904,False,0,4,78
15905,True,100,3,18
15906,False,0,5,60
15907,False,0,4,36
15908,False,0,4,56
15909,False,0,5,53
15910,True,100,2,37
15911,False,0,5,79
15912,False,0,2,14
15913,False,0,1,0
15914,False,0,3,66
15915,True,100,3,59
15916,True,100,3,22
15917,False,0,2,30
15918,False,0,1,0
15919,True,100,4,74
15920,True,100,3,56
15921,False,0,2,6
15922,False,0,4,67
15923,False,0,4,66
15924,True,100,3,74
15925,True,100,4,46
15926,False,0,1,0
15927,True,100,3,56
15928,True,100,5,33
15929,False,0,3,21
15930,False,0,3,11
15931,False,0,4,64
15932,False,0,5,71
15933,True,100,4,58
15934,False,0,5,60
15935,False,0,5,78
15936,False,0,5,66
15937,False,0,4,73
15938,True,100,3,63
15939,False,0,5,41
15940,False,0,3,7
15941,True,100,4,61
15942,False,0,3,58
15943,False,0,3,45
15944,False,0,3,24
15945,False,0,3,26
15946,True,100,5,63
15947,False,0,2,7
15948,False,0,5,58
15949,False,0,2,39
15950,False,0,5,25
15951,True,100,2,15
15952,False,0,3,54
15953,False,0,3,77
15954,False,0,5,74
15955,False,0,2,69
15956,False,0,5,56
15957,True,100,3,33
15958,True,100,2,3
15959,True,100,2,4
15960,True,100,4,50
15961,False,0,5,37
15962,False,0,5,76
15963,False,0,5,72
15964,False,0,5,74
15965,False,0,2,73
15966,False,0,5,64
15967,False,0,4,63
15968,False,0,4,75
15969,False,0,4,65
15970,False,0,2,19
15971,False,0,4,77
15972,False,0,3,19
15973,False,0,5,58
15974,True,100,5,67
15975,False,0,4,26
15976,False,0,2,18
15977,False,0,3,64
15978,True,100,2,34
15979,False,0,4,67
15980,False,0,2,30
15981,False,0,2,47
15982,False,0,4,31
15983,True,100,4,57
15984,True,100,3,21
15985,False,0,2,21
15986,True,100,5,58
15987,True,100,5,81
15988,False,0,5,38
15989,False,0,3,81
15990,False,0,4,20
15991,False,0,1,0
15992,False,0,3,45
15993,False,0,3,57
15994,False,0,4,34
15995,False,0,4,24
15996,False,0,4,63
15997,True,100,2,44
15998,False,0,2,62
15999,True,100,4,79
16000,True,100,3,65
16001,False,0,2,61
16002,True,100,3,23
16003,False,0,4,70
16004,False,0,3,45
16005,False,0,4,48
16006,False,0,3,79
16007,False,0,5,73
16008,False,0,3,23
16009,False,0,4,51
16010,False,0,3,38
16011,True,100,5,74
16012,True,100,5,57
16013,False,0,3,45
16014,False,0,4,70
16015,False,0,5,72
16016,False,0,2,27
16017,False,0,3,43
16018,False,0,3,8
16019,True,100,4,72
16020,False,0,2,10
16021,False,0,3,39
16022,False,0,4,62
16023,False,0,4,59
16024,True,100,5,73
16025,False,0,5,32
16026,True,100,5,60
16027,True,100,4,32
16028,False,0,4,35
16029,False,0,4,69
16030,False,0,2,45
16031,True,100,4,84
16032,False,0,4,66
16033,False,0,4,67
16034,False,0,5,53
16035,True,100,5,65
16036,False,0,5,73
16037,True,100,2,63
16038,False,0,5,51
16039,False,0,3,46
16040,False,0,3,45
16041,False,0,4,56
16042,False,0,5,80
16043,False,0,4,17
16044,False,0,4,73
16045,True,100,4,60
16046,False,0,5,75
16047,False,0,5,77
16048,False,0,3,62
16049,False,0,3,66
16050,False,0,4,32
16051,True,100,5,74
16052,True,100,1,0
16053,False,0,4,76
16054,False,0,4,55
16055,False,0,5,62
16056,False,0,5,50
16057,False,0,3,55
16058,False,0,5,71
16059,False,0,2,17
16060,False,0,1,0
16061,False,0,2,47
16062,False,0,5,68
16063,False,0,3,45
16064,True,100,3,29
16065,True,100,4,76
16066,False,0,3,55
16067,False,0,3,45
16068,True,100,4,54
16069,False,0,4,78
16070,False,0,4,40
16071,True,100,4,56
16072,False,0,3,10
16073,False,0,3,45
16074,True,100,3,70
16075,False,0,2,57
16076,False,0,3,61
16077,False,0,5,48
16078,False,0,3,66
16079,False,0,3,44
16080,False,0,5,84
16081,True,100,5,55
16082,False,0,2,33
16083,True,100,3,35
16084,False,0,3,78
16085,False,0,5,53
16086,False,0,4,48
16087,False,0,4,66
16088,False,0,3,63
16089,False,0,3,77
16090,False,0,4,20
16091,True,100,5,51
16092,False,0,5,41
16093,False,0,5,88
16094,False,0,3,45
16095,True,100,5,77
16096,False,0,4,45
16097,False,0,3,33
16098,False,0,3,44
16099,False,0,4,44
16100,True,100,5,15
16101,False,0,5,59
16102,False,0,2,60
16103,True,100,5,45
16104,False,0,4,62
16105,False,0,5,84
16106,False,0,5,48
16107,False,0,2,5
16108,False,0,1,0
16109,False,0,1,0
16110,False,0,5,72
16111,False,0,2,5
16112,False,0,4,39
16113,False,0,1,0
16114,False,0,2,15
16115,False,0,3,22
16116,False,0,5,70
16117,True,100,4,42
16118,False,0,5,84
16119,False,0,5,47
16120,False,0,5,45
16121,False,0,2,9
16122,False,0,4,57
16123,False,0,3,56
16124,True,100,4,43
16125,True,100,4,58
16126,True,100,5,51
16127,True,100,4,23
16128,False,0,4,65
16129,True,100,4,67
16130,False,0,4,68
16131,True,100,4,70
16132,False,0,3,31
16133,True,100,3,58
16134,True,100,5,69
16135,False,0,3,82
16136,False,0,2,31
16137,False,0,5,43
16138,False,0,4,35
16139,True,100,2,39
16140,True,100,1,0
16141,False,0,5,88
16142,True,100,5,55
16143,False,0,3,24
16144,False,0,4,60
16145,False,0,3,37
16146,False,0,2,24
16147,False,0,4,62
16148,False,0,2,65
16149,False,0,2,36
16150,False,0,4,53
16151,True,100,2,16
16152,False,0,2,8
16153,False,0,3,63
16154,False,0,5,69
16155,False,0,4,73
16156,False,0,3,40
16157,False,0,3,18
16158,True,100,5,67
16159,False,0,2,34
16160,False,0,5,69
16161,False,0,4,35
16162,True,100,3,43
16163,True,100,4,70
16164,False,0,2,18
16165,False,0,4,81
16166,False,0,5,75
16167,False,0,3,55
16168,False,0,5,49
16169,True,100,3,76
16170,False,0,5,72
16171,False,0,4,47
16172,False,0,4,48
16173,False,0,5,67
16174,True,100,3,40
16175,True,100,4,13
16176,False,0,2,60
16177,False,0,3,53
16178,False,0,3,26
16179,False,0,2,3
16180,False,0,2,22
16181,True,100,2,22
16182,False,0,5,45
16183,False,0,3,78
16184,False,0,5,60
16185,False,0,5,71
16186,False,0,4,69
16187,False,0,3,88
16188,False,0,4,88
16189,False,0,2,15
16190,False,0,3,17
16191,False,0,3,19
16192,False,0,3,56
16193,False,0,3,45
16194,True,100,4,77
16195,False,0,2,29
16196,False,0,5,59
16197,False,0,3,46
16198,True,100,3,13
16199,True,100,4,77
16200,False,0,5,52
16201,True,100,3,62
16202,False,0,4,78
16203,True,100,5,70
16204,False,0,3,52
16205,False,0,5,66
16206,False,0,2,76
16207,True,100,4,67
16208,False,0,3,50
16209,False,0,4,51
16210,False,0,3,32
16211,False,0,3,15
16212,False,0,5,60
16213,False,0,4,23
16214,True,100,3,28
16215,False,0,2,5
16216,True,100,4,32
16217,True,100,2,49
16218,True,100,3,54
16219,True,100,3,68
16220,True,100,2,7
16221,True,100,4,53
16222,True,100,3,47
16223,True,100,4,76
16224,False,0,3,50
16225,False,0,5,71
16226,True,100,4,39
16227,True,100,5,62
16228,True,100,2,12
16229,True,100,4,48
16230,False,0,3,30
16231,False,0,3,51
16232,False,0,1,0
16233,False,0,4,45
16234,False,0,5,68
16235,True,100,2,7
16236,False,0,5,80
16237,True,100,3,26
16238,False,0,3,68
16239,False,0,4,70
16240,False,0,3,76
16241,False,0,5,57
16242,False,0,3,50
16243,False,0,4,55
16244,False,0,4,49
16245,False,0,5,62
16246,False,0,3,26
16247,False,0,4,60
16248,False,0,4,71
16249,False,0,5,83
16250,True,100,5,53
16251,True,100,4,66
16252,False,0,4,13
16253,True,100,4,43
16254,True,100,4,54
16255,False,0,2,7
16256,False,0,3,32
16257,False,0,5,62
16258,False,0,3,25
16259,False,0,2,51
16260,True,100,5,55
16261,False,0,2,36
16262,False,0,4,48
16263,False,0,1,0
16264,True,100,3,27
16265,False,0,1,0
16266,True,100,3,80
16267,False,0,3,28
16268,False,0,4,70
16269,False,0,2,36
16270,False,0,4,56
16271,False,0,4,34
16272,True,100,5,73
16273,True,100,3,50
16274,True,100,3,59
16275,False,0,4,57
16276,False,0,2,4
16277,False,0,5,65
16278,True,100,2,9
16279,False,0,1,0
16280,True,100,2,25
16281,True,100,1,0
16282,False,0,1,0
16283,False,0,4,57
16284,False,0,2,45
16285,False,0,5,72
16286,True,100,3,45
16287,True,100,2,11
16288,True,100,1,0
16289,True,100,3,45
16290,False,0,5,66
16291,False,0,1,0
16292,False,0,2,51
16293,True,100,4,30
16294,True,100,3,23
16295,False,0,4,69
16296,False,0,1,0
16297,True,100,2,9
16298,False,0,5,61
16299,False,0,3,48
16300,False,0,5,80
16301,False,0,3,22
16302,False,0,5,64
16303,False,0,1,0
16304,True,100,3,22
16305,False,0,1,0
16306,False,0,3,17
16307,False,0,2,75
16308,True,100,2,53
16309,False,0,5,55
16310,True,100,3,12
16311,False,0,2,45
16312,False,0,5,74
16313,False,0,3,34
16314,False,0,3,43
16315,False,0,3,53
16316,False,0,4,43
16317,False,0,4,25
16318,False,0,5,29
16319,False,0,1,0
16320,False,0,2,74
16321,True,100,2,27
16322,False,0,5,79
16323,False,0,4,57
16324,False,0,5,61
16325,False,0,5,84
16326,True,100,4,81
16327,False,0,4,25
16328,False,0,4,63
16329,False,0,3,47
16330,True,100,2,36
16331,False,0,4,33
16332,False,0,2,20
16333,True,100,4,56
16334,False,0,3,55
16335,False,0,2,9
16336,False,0,5,64
16337,False,0,4,15
16338,False,0,1,0
16339,False,0,5,69
16340,True,100,4,48
16341,False,0,4,23
16342,True,100,4,21
16343,False,0,1,0
16344,False,0,5,70
16345,False,0,3,68
16346,False,0,2,15
16347,True,100,2,21
16348,True,100,4,61
16349,False,0,4,61
16350,True,100,5,76
16351,False,0,5,71
16352,False,0,3,49
16353,False,0,2,44
16354,False,0,5,69
16355,False,0,5,28
16356,False,0,2,57
16357,False,0,4,77
16358,False,0,3,15
16359,False,0,5,66
16360,False,0,3,58
16361,False,0,3,66
16362,False,0,2,32
16363,False,0,3,55
16364,False,0,3,32
16365,False,0,3,49
16366,True,100,5,54
16367,False,0,3,8
16368,True,100,4,36
16369,False,0,2,52
16370,False,0,5,81
16371,True,100,1,0
16372,False,0,4,73
16373,True,100,4,33
16374,False,0,4,13
16375,True,100,5,65
16376,False,0,4,64
16377,True,100,3,48
16378,False,0,2,10
16379,False,0,3,48
16380,False,0,1,0
16381,True,100,1,0
16382,True,100,4,65
16383,False,0,4,82
16384,True,100,2,39
16385,True,100,3,66
16386,False,0,3,86
16387,False,0,4,72
16388,True,100,5,24
16389,False,0,3,45
16390,False,0,5,51
16391,False,0,5,64
16392,False,0,2,39
16393,True,100,3,52
16394,True,100,4,78
16395,True,100,3,18
16396,True,100,2,27
16397,True,100,4,69
16398,False,0,3,51
16399,False,0,5,72
16400,False,0,4,83
16401,True,100,3,79
16402,False,0,5,73
16403,False,0,3,69
16404,False,0,3,43
16405,False,0,3,44
16406,False,0,2,17
16407,True,100,3,30
16408,False,0,4,46
16409,False,0,3,64
16410,False,0,4,21
16411,False,0,3,12
16412,False,0,2,15
16413,True,100,3,84
16414,False,0,3,28
16415,True,100,5,39
16416,False,0,2,14
16417,False,0,5,35
16418,False,0,3,49
16419,False,0,5,45
16420,False,0,5,44
16421,False,0,3,36
16422,False,0,4,62
16423,False,0,5,76
16424,False,0,4,40
16425,False,0,2,21
16426,False,0,2,34
16427,False,0,4,59
16428,False,0,4,58
16429,True,100,1,0
16430,True,100,5,84
16431,False,0,4,20
16432,True,100,5,33
16433,False,0,3,8
16434,False,0,3,18
16435,True,100,3,63
16436,False,0,5,42
16437,False,0,4,16
16438,False,0,3,66
16439,False,0,5,75
16440,False,0,4,69
16441,False,0,5,73
16442,False,0,4,45
16443,False,0,5,64
16444,False,0,3,40
16445,False,0,3,63
16446,False,0,5,56
16447,False,0,3,52
16448,True,100,5,58
16449,False,0,5,30
16450,True,100,2,45
16451,False,0,2,55
16452,False,0,3,38
16453,False,0,3,20
16454,False,0,4,60
16455,True,100,1,0
16456,True,100,4,52
16457,False,0,1,0
16458,True,100,3,38
16459,False,0,2,26
16460,False,0,2,12
16461,True,100,4,56
16462,False,0,2,22
16463,False,0,4,55
16464,False,0,2,46
16465,False,0,5,70
16466,False,0,3,72
16467,True,100,1,0
16468,False,0,5,27
16469,False,0,4,33
16470,False,0,3,28
16471,False,0,5,75
16472,True,100,3,80
16473,False,0,5,78
16474,False,0,3,11
16475,False,0,3,82
16476,True,100,4,49
16477,False,0,4,70
16478,False,0,3,27
16479,True,100,4,84
16480,False,0,4,29
16481,False,0,4,45
16482,True,100,4,67
16483,False,0,4,52
16484,False,0,5,83
16485,False,0,3,15
16486,False,0,5,84
16487,False,0,2,36
16488,False,0,4,55
16489,True,100,3,83
16490,True,100,2,24
16491,False,0,3,72
16492,False,0,4,80
16493,False,0,2,39
16494,False,0,4,82
16495,False,0,3,55
16496,False,0,5,64
16497,False,0,3,25
16498,False,0,3,32
16499,True,100,5,52
16500,False,0,3,24
16501,False,0,1,0
16502,False,0,2,20
16503,True,100,3,64
16504,False,0,2,66
16505,False,0,3,72
16506,False,0,2,29
16507,False,0,3,36
16508,False,0,1,0
16509,False,0,4,50
16510,True,100,2,1
16511,False,0,5,72
16512,True,100,5,48
16513,True,100,5,80
16514,False,0,5,46
16515,False,0,2,61
16516,False,0,2,41
16517,True,100,4,66
16518,True,100,4,23
16519,False,0,3,54
16520,False,0,2,39
16521,False,0,4,65
16522,False,0,3,70
16523,False,0,4,72
16524,False,0,3,56
16525,True,100,5,56
16526,False,0,3,49
16527,False,0,4,75
16528,False,0,4,77
16529,False,0,3,60
16530,False,0,2,41
16531,False,0,4,70
16532,False,0,5,49
16533,True,100,4,39
16534,True,100,1,0
16535,False,0,3,57
16536,False,0,4,65
16537,False,0,3,23
16538,True,100,3,39
16539,False,0,4,26
16540,False,0,2,51
16541,False,0,5,72
16542,False,0,5,54
16543,False,0,2,5
16544,False,0,4,63
16545,True,100,3,48
16546,True,100,5,64
16547,False,0,2,43
16548,False,0,2,17
16549,False,0,4,61
16550,False,0,4,73
16551,False,0,2,39
16552,False,0,3,72
16553,False,0,3,85
16554,False,0,1,0
16555,False,0,4,50
16556,False,0,1,0
16557,False,0,5,63
16558,False,0,2,23
16559,False,0,4,58
16560,False,0,3,48
16561,False,0,2,5
16562,True,100,4,36
16563,True,100,5,37
16564,False,0,3,50
16565,True,100,5,70
16566,False,0,4,75
16567,False,0,5,86
16568,False,0,4,40
16569,True,100,4,60
16570,False,0,3,40
16571,False,0,5,77
16572,False,0,4,41
16573,True,100,4,47
16574,True,100,3,44
16575,False,0,4,75
16576,False,0,3,62
16577,False,0,4,49
16578,False,0,4,76
16579,True,100,3,75
16580,False,0,1,0
16581,False,0,4,39
16582,False,0,5,59
16583,True,100,2,10
16584,True,100,5,66
16585,False,0,5,61
16586,False,0,3,49
16587,False,0,4,27
16588,False,0,1,0
16589,True,100,2,48
16590,True,100,5,64
16591,False,0,5,60
16592,False,0,3,42
16593,True,100,3,20
16594,False,0,2,69
16595,True,100,5,68
16596,False,0,5,73
16597,True,100,4,17
16598,False,0,2,44
16599,True,100,5,57
16600,False,0,3,39
16601,True,100,3,42
16602,True,100,5,69
16603,False,0,3,21
16604,False,0,4,50
16605,False,0,3,51
16606,False,0,4,64
16607,True,100,5,78
16608,True,100,4,60
16609,False,0,3,29
16610,False,0,3,88
16611,False,0,4,34
16612,False,0,1,0
16613,False,0,4,35
16614,False,0,4,72
16615,False,0,5,41
16616,False,0,4,71
16617,False,0,3,7
16618,True,100,4,53
16619,True,100,3,72
16620,False,0,5,75
16621,False,0,5,69
16622,False,0,5,74
16623,True,100,4,44
16624,False,0,5,70
16625,False,0,1,0
16626,False,0,3,61
16627,False,0,4,31
16628,False,0,5,55
16629,False,0,3,20
16630,False,0,4,70
16631,False,0,5,54
16632,False,0,4,62
16633,False,0,4,13
16634,False,0,3,34
16635,True,100,3,76
16636,False,0,3,35
16637,True,100,4,41
16638,False,0,2,51
16639,False,0,5,65
16640,False,0,3,25
16641,False,0,4,40
16642,False,0,5,62
16643,False,0,5,53
16644,True,100,5,62
16645,True,100,4,23
16646,False,0,5,73
16647,True,100,5,78
16648,False,0,4,69
16649,False,0,4,40
16650,False,0,3,25
16651,False,0,2,33
16652,False,0,5,83
16653,False,0,5,56
16654,False,0,3,35
16655,False,0,2,68
16656,True,100,3,33
16657,False,0,1,0
16658,False,0,2,35
16659,False,0,3,39
16660,False,0,5,58
16661,True,100,4,24
16662,True,100,4,43
16663,True,100,4,85
16664,True,100,1,0
16665,False,0,4,65
16666,True,100,5,23
