journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
16147,False,0,2,6
16148,True,100,1,0
16149,False,0,2,1
16150,False,0,3,9
16151,False,0,2,5
16152,True,100,2,5
16153,False,0,2,3
16154,False,0,2,3
16155,True,100,1,0
16156,False,0,1,0
16157,True,100,1,0
16158,False,0,3,8
16159,False,0,1,0
16160,False,0,2,11
16161,False,0,1,0
16162,True,100,1,0
16163,False,0,1,0
16164,False,0,3,9
16165,True,100,4,10
16166,False,0,1,0
16167,False,0,2,8
16168,False,0,1,0
16169,False,0,2,5
16170,False,0,3,10
16171,False,0,1,0
16172,False,0,3,9
16173,False,0,3,12
16174,False,0,3,9
16175,False,0,2,4
16176,True,100,3,3
16177,False,0,3,12
16178,True,100,2,1
16179,False,0,1,0
16180,False,0,2,2
16181,False,0,1,0
16182,False,0,1,0
16183,True,100,1,0
16184,False,0,1,0
16185,False,0,2,8
16186,False,0,1,0
16187,True,100,2,10
16188,False,0,2,6
16189,False,0,1,0
16190,False,0,3,2
16191,False,0,3,8
16192,False,0,1,0
16193,True,100,1,0
16194,False,0,2,2
16195,True,100,3,3
16196,False,0,3,10
16197,False,0,2,5
16198,False,0,2,1
16199,False,0,5,11
16200,False,0,1,0
16201,False,0,3,8
16202,False,0,3,5
16203,True,100,3,12
16204,True,100,2,6
16205,True,100,1,0
16206,True,100,2,3
16207,False,0,2,8
16208,True,100,2,2
16209,False,0,3,11
16210,True,100,2,3
16211,True,100,1,0
16212,False,0,1,0
16213,True,100,2,3
16214,False,0,1,0
16215,False,0,2,4
16216,False,0,2,5
16217,False,0,1,0
16218,True,100,1,0
16219,False,0,1,0
16220,False,0,1,0
16221,False,0,1,0
16222,False,0,1,0
16223,False,0,2,5
16224,False,0,2,10
16225,False,0,2,6
16226,False,0,1,0
16227,False,0,1,0
16228,False,0,3,9
16229,True,100,1,0
16230,False,0,1,0
16231,False,0,2,4
16232,False,0,1,0
16233,False,0,1,0
16234,False,0,2,1
16235,False,0,2,4
16236,False,0,2,1
16237,True,100,1,0
16238,True,100,2,13
16239,False,0,1,0
16240,False,0,2,6
16241,False,0,1,0
16242,False,0,1,0
16243,False,0,1,0
16244,False,0,1,0
16245,True,100,2,4
16246,False,0,1,0
16247,True,100,3,5
16248,True,100,1,0
16249,False,0,1,0
16250,True,100,1,0
16251,False,0,3,5
16252,True,100,2,8
16253,False,0,1,0
16254,False,0,2,4
16255,True,100,1,0
16256,True,100,3,7
16257,True,100,1,0
16258,True,100,3,10
16259,True,100,2,9
16260,False,0,1,0
16261,False,0,3,10
16262,False,0,2,5
16263,False,0,1,0
16264,False,0,2,2
16265,False,0,2,13
16266,False,0,2,3
16267,False,0,2,2
16268,False,0,1,0
16269,True,100,2,3
16270,False,0,1,0
16271,True,100,2,7
16272,False,0,3,10
16273,False,0,3,7
16274,False,0,2,1
16275,False,0,3,9
16276,True,100,3,11
16277,True,100,3,11
16278,False,0,1,0
16279,False,0,4,9
16280,False,0,3,12
16281,False,0,2,6
16282,False,0,2,4
16283,True,100,3,6
16284,False,0,2,2
16285,True,100,3,10
16286,True,100,2,2
16287,False,0,2,8
16288,False,0,1,0
16289,False,0,4,12
16290,False,0,1,0
16291,False,0,1,0
16292,True,100,1,0
16293,True,100,1,0
16294,True,100,3,8
16295,True,100,3,6
16296,False,0,2,4
16297,False,0,2,3
16298,True,100,2,1
16299,False,0,2,8
16300,False,0,2,9
16301,False,0,2,2
16302,True,100,2,2
16303,False,0,1,0
16304,True,100,1,0
16305,False,0,2,5
16306,False,0,1,0
16307,False,0,1,0
16308,False,0,3,7
16309,False,0,3,10
16310,True,100,2,1
16311,False,0,2,1
16312,True,100,2,3
16313,False,0,1,0
16314,False,0,1,0
16315,False,0,2,13
16316,False,0,1,0
16317,False,0,1,0
16318,True,100,1,0
16319,False,0,1,0
16320,False,0,2,12
16321,False,0,3,6
16322,False,0,2,6
16323,False,0,2,8
16324,False,0,3,9
16325,True,100,1,0
16326,False,0,2,6
16327,False,0,1,0
16328,False,0,1,0
16329,True,100,1,0
16330,True,100,2,9
16331,False,0,2,4
16332,False,0,2,3
16333,False,0,2,8
16334,False,0,1,0
16335,True,100,3,12
16336,True,100,2,4
16337,False,0,1,0
16338,False,0,2,3
16339,False,0,1,0
16340,False,0,1,0
16341,False,0,2,3
16342,False,0,3,7
16343,True,100,2,9
16344,False,0,3,4
16345,False,0,1,0
16346,False,0,3,9
16347,False,0,1,0
16348,False,0,2,4
16349,False,0,1,0
16350,False,0,3,7
16351,True,100,2,8
16352,False,0,3,6
16353,True,100,3,5
16354,False,0,1,0
16355,False,0,1,0
16356,False,0,1,0
16357,True,100,2,3
16358,False,0,2,2
16359,False,0,1,0
16360,False,0,2,5
16361,False,0,1,0
16362,True,100,1,0
16363,True,100,2,12
16364,False,0,1,0
16365,False,0,1,0
16366,True,100,1,0
16367,False,0,1,0
16368,False,0,1,0
16369,True,100,1,0
16370,True,100,3,11
16371,False,0,2,8
16372,False,0,2,8
16373,False,0,1,0
16374,False,0,4,11
16375,True,100,3,8
16376,False,0,3,5
16377,True,100,2,8
16378,True,100,3,6
16379,True,100,1,0
16380,True,100,1,0
16381,False,0,1,0
16382,False,0,2,2
16383,False,0,3,4
16384,False,0,1,0
16385,True,100,2,8
16386,False,0,1,0
16387,False,0,2,4
16388,False,0,2,8
16389,False,0,2,4
16390,True,100,2,5
16391,False,0,1,0
16392,True,100,1,0
16393,True,100,5,8
16394,False,0,1,0
16395,False,0,4,12
16396,False,0,1,0
16397,False,0,2,9
16398,False,0,1,0
16399,True,100,2,2
16400,True,100,2,3
16401,False,0,3,2
16402,False,0,1,0
16403,False,0,2,5
16404,False,0,1,0
16405,False,0,2,9
16406,True,100,3,6
16407,False,0,2,7
16408,False,0,1,0
16409,True,100,1,0
16410,False,0,2,3
16411,True,100,3,8
16412,False,0,2,1
16413,False,0,3,8
16414,False,0,2,5
16415,False,0,2,9
16416,False,0,3,12
16417,False,0,2,9
16418,False,0,3,9
16419,False,0,1,0
16420,False,0,3,7
16421,False,0,1,0
16422,False,0,1,0
16423,False,0,3,6
16424,False,0,2,12
16425,False,0,5,8
16426,True,100,1,0
16427,False,0,1,0
16428,False,0,1,0
16429,False,0,2,4
16430,True,100,2,1
16431,False,0,2,5
16432,False,0,2,7
16433,False,0,2,2
16434,False,0,3,10
16435,True,100,4,8
16436,False,0,1,0
16437,False,0,2,2
16438,False,0,1,0
16439,False,0,3,5
16440,False,0,1,0
16441,False,0,2,3
16442,False,0,2,4
16443,False,0,3,5
16444,True,100,3,11
16445,False,0,3,10
16446,False,0,1,0
16447,False,0,2,5
16448,False,0,2,3
16449,False,0,2,2
16450,False,0,3,5
16451,False,0,2,6
16452,True,100,2,3
16453,False,0,1,0
16454,False,0,5,9
16455,False,0,1,0
16456,False,0,4,8
16457,False,0,3,9
16458,True,100,3,9
16459,False,0,1,0
16460,False,0,1,0
16461,False,0,3,9
16462,True,100,2,4
16463,False,0,2,10
16464,False,0,4,9
16465,True,100,1,0
16466,False,0,2,9
16467,True,100,4,11
16468,True,100,2,8
16469,False,0,1,0
16470,False,0,2,2
16471,True,100,2,2
16472,False,0,3,8
16473,False,0,2,6
16474,False,0,1,0
16475,False,0,2,5
16476,False,0,1,0
16477,False,0,1,0
16478,False,0,1,0
16479,True,100,1,0
16480,True,100,3,11
16481,False,0,1,0
16482,False,0,1,0
16483,True,100,4,11
16484,False,0,1,0
16485,True,100,2,1
16486,True,100,2,4
16487,True,100,1,0
16488,False,0,1,0
16489,True,100,1,0
16490,False,0,1,0
16491,False,0,4,12
16492,True,100,2,6
16493,False,0,2,8
16494,False,0,2,10
16495,False,0,2,1
16496,True,100,2,9
16497,False,0,2,4
16498,False,0,1,0
16499,False,0,3,8
16500,False,0,2,7
16501,False,0,1,0
16502,False,0,2,1
16503,False,0,2,4
16504,False,0,3,6
16505,False,0,1,0
16506,False,0,5,10
16507,False,0,2,1
16508,False,0,2,2
16509,True,100,3,8
16510,False,0,1,0
16511,True,100,3,5
16512,True,100,1,0
16513,False,0,1,0
16514,False,0,1,0
16515,False,0,2,1
16516,True,100,2,1
16517,False,0,2,3
16518,False,0,1,0
16519,False,0,2,6
16520,False,0,1,0
16521,False,0,1,0
16522,False,0,2,1
16523,False,0,2,7
16524,False,0,2,2
16525,False,0,2,7
16526,False,0,1,0
16527,False,0,2,3
16528,False,0,2,11
16529,False,0,2,1
16530,True,100,1,0
16531,False,0,3,5
16532,True,100,2,6
16533,False,0,2,10
16534,False,0,2,6
16535,True,100,3,9
16536,False,0,2,9
16537,False,0,2,2
16538,False,0,1,0
16539,True,100,3,6
16540,False,0,3,7
16541,False,0,1,0
16542,False,0,3,2
16543,False,0,2,5
16544,False,0,1,0
16545,False,0,2,5
16546,False,0,1,0
16547,True,100,2,2
16548,True,100,5,11
16549,True,100,3,7
16550,False,0,1,0
16551,False,0,3,7
16552,False,0,1,0
16553,False,0,2,9
16554,True,100,2,9
16555,True,100,2,12
16556,False,0,2,4
16557,True,100,2,2
16558,False,0,3,6
16559,False,0,2,1
16560,False,0,2,9
16561,True,100,4,4
16562,False,0,2,3
16563,False,0,1,0
16564,False,0,1,0
16565,True,100,2,10
16566,False,0,3,6
16567,True,100,2,6
16568,False,0,2,9
16569,False,0,2,2
16570,False,0,2,4
16571,True,100,2,4
16572,True,100,3,5
16573,True,100,3,4
16574,False,0,1,0
16575,False,0,1,0
16576,False,0,2,7
16577,False,0,1,0
16578,False,0,3,8
16579,True,100,3,5
16580,True,100,1,0
16581,False,0,3,12
16582,False,0,2,2
16583,True,100,3,4
16584,False,0,2,2
16585,False,0,1,0
16586,False,0,2,5
16587,True,100,2,10
16588,True,100,2,2
16589,True,100,2,1
16590,False,0,1,0
16591,True,100,2,7
16592,False,0,1,0
16593,True,100,1,0
16594,False,0,2,6
16595,True,100,1,0
16596,True,100,1,0
16597,False,0,1,0
16598,False,0,1,0
16599,False,0,2,2
16600,True,100,3,12
16601,False,0,2,7
16602,False,0,4,13
16603,False,0,2,9
16604,False,0,2,6
16605,False,0,2,1
16606,False,0,2,11
16607,False,0,3,6
16608,False,0,2,1
16609,False,0,2,4
16610,False,0,1,0
16611,False,0,2,1
16612,True,100,1,0
16613,False,0,2,2
16614,False,0,2,4
16615,False,0,3,9
16616,True,100,2,7
16617,False,0,2,6
16618,False,0,4,7
16619,True,100,4,4
16620,False,0,1,0
16621,False,0,5,13
16622,False,0,2,10
16623,False,0,1,0
16624,True,100,2,5
16625,True,100,3,5
16626,False,0,2,8
16627,True,100,1,0
16628,False,0,3,5
16629,False,0,1,0
16630,False,0,3,8
16631,False,0,2,2
16632,False,0,1,0
16633,True,100,1,0
16634,False,0,1,0
16635,True,100,2,2
16636,False,0,2,8
16637,False,0,2,1
16638,True,100,1,0
16639,False,0,1,0
16640,False,0,1,0
16641,False,0,2,5
16642,False,0,1,0
16643,False,0,1,0
16644,False,0,4,10
16645,False,0,1,0
16646,False,0,1,0
16647,False,0,2,6
16648,False,0,2,4
16649,True,100,2,2
16650,False,0,1,0
16651,False,0,2,2
16652,False,0,2,8
16653,True,100,2,4
16654,False,0,2,8
16655,False,0,4,7
16656,False,0,3,3
16657,False,0,3,11
16658,True,100,1,0
16659,True,100,2,4
16660,False,0,2,5
16661,True,100,1,0
16662,False,0,2,8
16663,False,0,1,0
16664,True,100,2,8
16665,True,100,5,6
16666,False,0,1,0
16667,False,0,2,6
16668,False,0,2,9
16669,True,100,2,7
16670,False,0,2,1
16671,False,0,2,3
16672,False,0,3,6
16673,False,0,1,0
16674,True,100,2,2
16675,False,0,4,9
16676,True,100,2,10
16677,False,0,1,0
16678,False,0,1,0
16679,False,0,1,0
16680,True,100,1,0
16681,True,100,2,4
16682,False,0,1,0
16683,False,0,2,13
16684,True,100,2,8
16685,False,0,1,0
16686,False,0,2,6
16687,False,0,1,0
16688,False,0,3,9
16689,True,100,2,3
16690,False,0,2,4
16691,False,0,2,5
16692,False,0,3,5
16693,False,0,1,0
16694,True,100,2,2
16695,True,100,1,0
16696,False,0,3,12
16697,False,0,4,6
16698,False,0,1,0
16699,False,0,2,2
16700,False,0,2,4
16701,True,100,1,0
16702,True,100,2,3
16703,False,0,2,1
16704,False,0,3,4
16705,False,0,3,11
16706,True,100,1,0
16707,False,0,2,10
16708,False,0,2,10
16709,False,0,2,3
16710,True,100,1,0
16711,False,0,1,0
16712,False,0,2,4
16713,False,0,1,0
16714,False,0,1,0
16715,False,0,3,10
16716,False,0,3,9
16717,False,0,2,7
16718,False,0,2,1
16719,True,100,2,9
16720,False,0,3,12
16721,False,0,1,0
16722,True,100,1,0
16723,False,0,1,0
16724,False,0,2,9
16725,False,0,2,1
16726,False,0,3,3
16727,False,0,1,0
16728,False,0,2,5
16729,True,100,2,3
16730,True,100,3,6
16731,False,0,1,0
16732,False,0,4,7
16733,False,0,5,12
16734,True,100,3,4
16735,False,0,4,13
16736,True,100,1,0
16737,False,0,2,2
16738,False,0,2,6
16739,True,100,2,4
16740,False,0,2,3
16741,False,0,1,0
16742,False,0,2,9
16743,False,0,2,9
16744,False,0,3,3
16745,False,0,1,0
16746,False,0,2,7
16747,False,0,1,0
16748,True,100,1,0
16749,True,100,2,7
16750,False,0,1,0
16751,False,0,3,5
16752,True,100,2,1
16753,False,0,4,11
16754,False,0,2,11
16755,True,100,2,3
16756,False,0,2,5
16757,True,100,2,4
16758,False,0,1,0
16759,False,0,3,8
16760,False,0,1,0
16761,False,0,1,0
16762,False,0,3,5
16763,False,0,2,6
16764,False,0,3,13
16765,True,100,4,6
16766,True,100,2,10
16767,False,0,1,0
16768,False,0,1,0
16769,False,0,1,0
16770,False,0,2,3
16771,False,0,2,6
16772,False,0,3,8
16773,False,0,4,13
16774,False,0,1,0
16775,False,0,2,5
16776,True,100,2,5
16777,False,0,2,2
16778,False,0,2,3
16779,False,0,2,4
16780,True,100,2,9
16781,True,100,2,4
16782,False,0,4,12
16783,False,0,2,1
16784,False,0,1,0
16785,True,100,4,13
16786,False,0,4,7
16787,True,100,1,0
16788,False,0,5,9
16789,False,0,1,0
16790,True,100,3,9
16791,True,100,2,2
16792,False,0,3,13
16793,False,0,3,12
16794,False,0,2,4
16795,True,100,1,0
16796,True,100,1,0
16797,False,0,2,10
16798,False,0,2,4
16799,True,100,1,0
16800,False,0,1,0
16801,True,100,2,3
16802,False,0,1,0
16803,True,100,1,0
16804,False,0,2,7
16805,False,0,2,7
16806,False,0,1,0
16807,False,0,1,0
16808,False,0,2,7
16809,True,100,3,5
16810,False,0,1,0
16811,False,0,2,2
16812,False,0,3,8
16813,False,0,1,0
16814,False,0,1,0
16815,True,100,2,9
16816,False,0,2,5
16817,True,100,2,3
16818,False,0,1,0
16819,False,0,3,9
16820,False,0,2,4
16821,False,0,5,11
16822,False,0,1,0
16823,False,0,1,0
16824,True,100,2,8
16825,False,0,3,7
16826,False,0,1,0
16827,False,0,2,2
16828,False,0,3,8
16829,False,0,2,2
16830,False,0,1,0
16831,True,100,1,0
16832,False,0,3,13
16833,False,0,1,0
16834,True,100,4,7
16835,True,100,1,0
16836,True,100,3,9
16837,False,0,3,10
16838,True,100,2,3
16839,False,0,1,0
16840,False,0,2,6
16841,False,0,2,4
16842,False,0,2,2
16843,True,100,3,6
16844,False,0,2,8
16845,False,0,1,0
16846,False,0,3,12
16847,False,0,3,6
16848,False,0,2,2
16849,False,0,2,7
16850,False,0,1,0
16851,True,100,2,1
16852,False,0,2,5
16853,False,0,1,0
16854,False,0,3,9
16855,False,0,2,1
16856,False,0,3,11
16857,True,100,1,0
16858,False,0,2,5
16859,True,100,3,2
16860,True,100,1,0
16861,False,0,1,0
16862,True,100,2,7
16863,False,0,3,6
16864,False,0,1,0
16865,False,0,2,11
16866,False,0,2,1
16867,False,0,1,0
16868,True,100,2,5
16869,False,0,2,3
16870,False,0,3,6
16871,False,0,2,1
16872,False,0,1,0
16873,False,0,2,4
16874,True,100,4,8
16875,False,0,3,4
16876,False,0,2,5
16877,False,0,2,5
16878,False,0,1,0
16879,False,0,1,0
16880,False,0,2,10
16881,False,0,2,2
16882,False,0,3,7
16883,False,0,2,9
16884,False,0,1,0
16885,True,100,2,6
16886,False,0,1,0
16887,True,100,1,0
16888,True,100,2,6
16889,False,0,2,5
16890,False,0,1,0
16891,False,0,2,13
16892,False,0,1,0
16893,False,0,3,10
16894,False,0,1,0
16895,True,100,3,10
16896,False,0,2,8
16897,True,100,2,11
16898,False,0,2,3
16899,True,100,2,2
16900,False,0,4,12
16901,True,100,4,5
16902,False,0,1,0
16903,False,0,3,2
16904,True,100,2,10
16905,False,0,2,3
16906,False,0,2,1
16907,False,0,2,1
16908,False,0,3,12
16909,True,100,2,6
16910,False,0,1,0
16911,False,0,3,6
16912,False,0,2,10
16913,False,0,3,4
16914,True,100,2,6
16915,False,0,1,0
16916,True,100,2,2
16917,False,0,1,0
16918,True,100,1,0
16919,False,0,3,4
16920,False,0,2,1
16921,False,0,3,4
16922,True,100,2,6
16923,True,100,2,2
16924,False,0,2,7
16925,False,0,1,0
16926,True,100,1,0
16927,False,0,3,9
16928,True,100,1,0
16929,True,100,1,0
16930,False,0,4,13
16931,False,0,3,8
16932,True,100,1,0
16933,False,0,2,11
16934,False,0,2,1
16935,False,0,2,4
16936,True,100,2,1
16937,False,0,3,8
16938,True,100,1,0
16939,False,0,2,3
16940,True,100,3,7
16941,False,0,2,10
16942,False,0,1,0
16943,True,100,2,9
16944,False,0,1,0
16945,False,0,1,0
16946,False,0,1,0
16947,False,0,1,0
16948,True,100,2,10
16949,True,100,2,3
16950,False,0,3,8
16951,False,0,3,11
16952,False,0,3,9
16953,True,100,3,8
16954,False,0,2,8
16955,False,0,2,5
16956,False,0,2,8
16957,False,0,4,7
16958,False,0,1,0
16959,False,0,3,7
16960,False,0,1,0
16961,False,0,3,12
16962,False,0,1,0
16963,True,100,2,10
16964,False,0,1,0
16965,False,0,1,0
16966,False,0,1,0
16967,True,100,2,3
16968,False,0,1,0
16969,False,0,1,0
16970,False,0,2,2
16971,False,0,3,13
16972,True,100,1,0
16973,False,0,1,0
16974,False,0,1,0
16975,False,0,3,13
16976,False,0,3,8
16977,True,100,1,0
16978,False,0,1,0
16979,True,100,1,0
16980,False,0,3,7
16981,False,0,2,3
16982,False,0,1,0
16983,True,100,2,3
16984,False,0,2,1
16985,False,0,1,0
16986,False,0,4,11
16987,False,0,2,9
16988,True,100,2,2
16989,False,0,3,6
16990,False,0,2,4
16991,True,100,3,3
16992,False,0,3,7
16993,False,0,2,3
16994,False,0,1,0
16995,True,100,2,3
16996,True,100,3,9
16997,False,0,1,0
16998,False,0,3,7
16999,False,0,1,0
17000,False,0,2,6
17001,True,100,2,7
17002,False,0,1,0
17003,True,100,2,5
17004,True,100,3,8
17005,True,100,3,5
17006,True,100,4,12
17007,True,100,2,2
17008,False,0,4,9
17009,False,0,4,6
17010,True,100,2,1
17011,True,100,3,9
17012,True,100,1,0
17013,False,0,1,0
17014,False,0,4,10
17015,False,0,2,8
17016,False,0,2,3
17017,False,0,3,9
17018,True,100,1,0
17019,False,0,1,0
17020,False,0,2,5
17021,False,0,4,10
17022,False,0,2,5
17023,False,0,3,8
17024,False,0,1,0
17025,True,100,1,0
17026,False,0,1,0
17027,False,0,2,2
17028,True,100,1,0
17029,False,0,1,0
17030,False,0,2,9
17031,False,0,3,12
17032,False,0,2,2
17033,False,0,2,3
17034,False,0,2,10
17035,True,100,2,5
17036,False,0,1,0
17037,False,0,1,0
17038,True,100,2,5
17039,False,0,3,8
17040,False,0,3,8
17041,True,100,1,0
17042,False,0,1,0
17043,False,0,2,7
17044,False,0,1,0
17045,False,0,2,5
17046,False,0,3,5
17047,False,0,1,0
17048,False,0,1,0
17049,True,100,2,12
17050,False,0,1,0
17051,False,0,1,0
17052,False,0,1,0
17053,True,100,1,0
17054,True,100,1,0
17055,False,0,2,6
17056,False,0,1,0
17057,False,0,2,5
17058,True,100,2,12
17059,False,0,1,0
17060,False,0,1,0
17061,False,0,2,7
17062,False,0,1,0
17063,False,0,2,1
17064,False,0,3,10
17065,True,100,2,1
17066,True,100,2,8
17067,False,0,2,2
17068,False,0,2,1
17069,True,100,1,0
17070,False,0,2,2
17071,False,0,2,1
17072,False,0,1,0
17073,False,0,3,8
17074,True,100,1,0
17075,False,0,2,6
17076,True,100,2,1
17077,True,100,1,0
17078,True,100,2,2
17079,False,0,2,1
17080,False,0,1,0
17081,False,0,3,7
17082,True,100,3,9
17083,False,0,3,8
17084,False,0,1,0
17085,False,0,2,11
17086,False,0,3,11
17087,False,0,1,0
17088,False,0,3,4
17089,False,0,1,0
17090,True,100,1,0
17091,False,0,2,5
17092,True,100,3,5
17093,False,0,2,10
17094,False,0,3,6
17095,False,0,2,9
17096,True,100,2,6
17097,False,0,3,11
17098,False,0,1,0
17099,False,0,2,1
17100,True,100,2,10
17101,True,100,1,0
17102,False,0,2,6
17103,False,0,2,4
17104,False,0,2,10
17105,False,0,3,10
17106,False,0,3,7
17107,False,0,1,0
17108,True,100,2,2
17109,False,0,2,7
17110,False,0,3,4
17111,True,100,4,12
17112,False,0,2,2
17113,True,100,1,0
17114,False,0,2,8
17115,False,0,2,1
17116,False,0,3,3
17117,False,0,2,5
17118,False,0,1,0
17119,False,0,2,6
17120,True,100,1,0
17121,False,0,2,5
17122,True,100,2,5
17123,False,0,1,0
17124,True,100,2,4
17125,True,100,2,5
17126,True,100,1,0
17127,True,100,2,4
17128,True,100,2,4
17129,True,100,3,5
17130,False,0,3,8
17131,False,0,3,9
17132,False,0,1,0
17133,False,0,1,0
17134,False,0,2,10
17135,True,100,2,8
17136,True,100,1,0
17137,False,0,2,1
17138,True,100,1,0
17139,True,100,1,0
17140,True,100,2,9
17141,True,100,1,0
17142,False,0,1,0
17143,True,100,2,4
17144,True,100,4,10
17145,False,0,2,3
17146,False,0,3,12
17147,False,0,2,10
17148,False,0,2,2
17149,False,0,1,0
17150,True,100,1,0
17151,False,0,2,2
17152,False,0,1,0
17153,False,0,1,0
17154,False,0,2,3
17155,False,0,1,0
17156,False,0,4,6
17157,False,0,2,8
17158,False,0,2,3
17159,False,0,1,0
17160,True,100,1,0
17161,True,100,2,3
17162,False,0,1,0
17163,False,0,3,3
17164,False,0,2,4
17165,False,0,2,1
17166,False,0,2,3
17167,True,100,3,9
17168,True,100,2,1
17169,False,0,1,0
17170,True,100,1,0
17171,True,100,1,0
17172,False,0,1,0
17173,True,100,1,0
17174,False,0,1,0
17175,True,100,2,1
17176,True,100,1,0
17177,True,100,1,0
17178,False,0,2,4
17179,False,0,2,3
17180,True,100,3,6
17181,False,0,3,13
17182,True,100,2,1
17183,False,0,1,0
17184,True,100,2,10
17185,False,0,2,5
17186,False,0,2,1
17187,False,0,2,2
17188,True,100,3,9
17189,True,100,2,6
17190,False,0,1,0
17191,False,0,2,7
17192,True,100,2,1
17193,False,0,1,0
17194,False,0,1,0
17195,False,0,2,13
17196,True,100,2,1
17197,False,0,2,12
17198,False,0,2,8
17199,False,0,3,12
17200,False,0,1,0
17201,True,100,1,0
17202,False,0,3,8
17203,False,0,4,9
17204,False,0,2,4
17205,False,0,2,9
17206,True,100,2,6
17207,False,0,1,0
17208,True,100,2,3
17209,True,100,2,4
17210,False,0,2,1
17211,False,0,2,1
17212,False,0,4,11
17213,False,0,1,0
17214,False,0,2,8
17215,True,100,1,0
17216,True,100,2,5
17217,False,0,2,1
17218,False,0,1,0
17219,True,100,1,0
17220,True,100,3,9
17221,False,0,2,2
17222,False,0,1,0
17223,False,0,2,9
17224,False,0,3,7
17225,True,100,2,2
17226,True,100,3,8
17227,False,0,4,11
17228,True,100,1,0
17229,False,0,2,4
17230,False,0,1,0
17231,False,0,3,4
17232,False,0,2,8
17233,False,0,1,0
17234,False,0,2,6
17235,False,0,1,0
17236,True,100,3,10
17237,False,0,1,0
17238,False,0,2,1
17239,True,100,2,4
17240,False,0,1,0
17241,True,100,1,0
17242,True,100,3,8
17243,False,0,1,0
17244,True,100,3,11
17245,False,0,3,7
17246,True,100,2,11
17247,False,0,2,5
17248,False,0,2,5
17249,False,0,3,9
17250,False,0,3,10
17251,False,0,2,6
17252,False,0,1,0
17253,False,0,1,0
17254,False,0,1,0
17255,False,0,1,0
17256,True,100,2,5
17257,False,0,1,0
17258,True,100,2,2
17259,False,0,5,11
17260,False,0,2,6
17261,True,100,2,1
17262,False,0,1,0
17263,False,0,2,6
17264,False,0,1,0
17265,False,0,2,2
17266,True,100,1,0
17267,False,0,2,11
17268,False,0,2,1
17269,True,100,2,7
17270,False,0,2,11
17271,True,100,4,9
17272,False,0,3,6
17273,False,0,2,4
17274,False,0,2,9
17275,False,0,2,5
17276,False,0,3,5
17277,False,0,2,2
17278,False,0,1,0
17279,False,0,2,2
17280,True,100,2,6
17281,False,0,2,6
17282,False,0,2,1
17283,False,0,2,12
17284,True,100,4,8
17285,False,0,1,0
17286,True,100,2,9
17287,False,0,1,0
17288,True,100,2,1
17289,False,0,1,0
17290,True,100,1,0
17291,True,100,1,0
17292,False,0,1,0
17293,False,0,1,0
17294,True,100,2,13
17295,False,0,3,6
17296,False,0,2,11
17297,False,0,2,2
17298,True,100,2,1
17299,False,0,2,5
17300,False,0,1,0
17301,False,0,1,0
17302,False,0,2,2
17303,False,0,2,9
17304,False,0,1,0
17305,False,0,2,6
17306,True,100,2,3
17307,False,0,2,5
17308,True,100,2,1
17309,False,0,2,2
17310,False,0,1,0
17311,False,0,1,0
17312,False,0,1,0
17313,False,0,2,1
17314,False,0,4,9
17315,False,0,3,9
17316,False,0,2,1
17317,False,0,4,12
17318,True,100,2,11
17319,True,100,1,0
17320,False,0,2,12
17321,False,0,1,0
17322,False,0,2,9
17323,False,0,1,0
